rating,school,X,Y,PASSED_NUMBER_FULL,PASSES_OVER_220,PASSES_OVER_160
31,ГБПОУ 1-Й МОК,37.4818,55.713181,40,8,30
31,ГБПОУ 1-Й МОК,37.537704,55.689229,40,8,30
31,ГБПОУ 1-Й МОК,37.745255,55.682286,40,8,30
31,ГБПОУ 1-Й МОК,37.569546,55.511573,40,8,30
100,ГКОУ КШИ № 1,37.4818,55.713181,40,8,30
100,ГКОУ КШИ № 1,37.537704,55.689229,40,8,30
100,ГКОУ КШИ № 1,37.745255,55.682286,40,8,30
100,ГКОУ КШИ № 1,37.569546,55.511573,40,8,30
149,ГБОУ ШОР № 1,37.4818,55.713181,40,8,30
149,ГБОУ ШОР № 1,37.537704,55.689229,40,8,30
149,ГБОУ ШОР № 1,37.745255,55.682286,40,8,30
149,ГБОУ ШОР № 1,37.569546,55.511573,40,8,30
28,ГБПОУ КМБ № 4,37.570968,55.682217,70,0,0
28,ГБПОУ КМБ № 4,37.570521,55.510197,70,0,0
28,ГБПОУ КМБ № 4,37.368897,55.517618,70,0,0
28,ГБПОУ КМБ № 4,37.56112,55.757587,70,0,0
135,ГАПОУ КП № 11,37.539442,55.688224,44,5,10
135,ГАПОУ КП № 11,37.539442,55.688224,20,3,16
126,ГБОУ ШКОЛА № 15,37.559724,55.652235,115,46,94
108,ГБОУ ШКОЛА № 17,37.532198,55.636499,9,0,2
108,ГБОУ ШКОЛА № 17,37.532198,55.636499,198,59,128
282,ГБПОУ КАИТ № 20,37.515137,55.64235,117,0,11
186,ГБПОУ 26 КАДР,37.551367,55.695813,112,2,7
186,ГБПОУ 26 КАДР,37.545005,55.691576,112,2,7
186,ГБПОУ 26 КАДР,37.550352,55.694413,112,2,7
235,ГБОУ ШКОЛА № 41,37.294653,55.614268,109,17,55
235,ГБОУ ШКОЛА № 41,37.294653,55.614268,56,4,20
235,ГБОУ ШКОЛА № 41,37.214527,55.621377,109,17,55
235,ГБОУ ШКОЛА № 41,37.214527,55.621377,56,4,20
235,ГБОУ ШКОЛА № 41,37.298891,55.616116,109,17,55
235,ГБОУ ШКОЛА № 41,37.298891,55.616116,56,4,20
235,ГБОУ ШКОЛА № 41,37.299363,55.608456,109,17,55
235,ГБОУ ШКОЛА № 41,37.299363,55.608456,56,4,20
90,ГБОУ ГИМНАЗИЯ № 45,37.560259,55.723941,218,66,120
90,ГБОУ ГИМНАЗИЯ № 45,37.58267,55.688575,218,66,120
90,ГБОУ ГИМНАЗИЯ № 45,37.579678,55.691641,218,66,120
90,ГБОУ ГИМНАЗИЯ № 45,37.579726,55.691,218,66,120
248,ГБОУ ШКОЛА № 49,37.535585,55.645685,273,33,82
248,ГБОУ ШКОЛА № 49,37.534049,55.643653,273,33,82
145,ГБОУ ШКОЛА № 138,37.463517,55.779345,165,18,63
145,ГБОУ ШКОЛА № 138,37.466639,55.779613,165,18,63
145,ГБОУ ШКОЛА № 138,37.466423,55.782289,165,18,63
145,ГБОУ ШКОЛА № 138,37.467193,55.780813,165,18,63
145,ГБОУ ШКОЛА № 138,37.464521,55.781287,165,18,63
22,ГБОУ ШКОЛА № 171,37.575102,55.719412,233,107,163
22,ГБОУ ШКОЛА № 171,37.579394,55.722265,233,107,163
249,ГБОУ ШКОЛА № 185,37.535393,55.836734,63,11,32
40,ГБОУ ШКОЛА № 192,37.572533,55.706797,123,49,97
40,ГБОУ ШКОЛА № 192,37.574765,55.706791,123,49,97
119,ГБОУ ШКОЛА № 199,37.565868,55.692333,112,44,82
119,ГБОУ ШКОЛА № 199,37.571564,55.690156,112,44,82
146,ГБОУ ШКОЛА № 236,37.522942,55.884233,117,20,54
216,ГБОУ ШКОЛА № 283,37.67093,55.889394,213,31,85
209,ГБОУ ШКОЛА № 285,37.623911,55.876686,182,16,50
284,ГБОУ ШКОЛА № 315,37.674832,55.783126,98,46,74
284,ГБОУ ШКОЛА № 315,37.674636,55.782674,98,46,74
155,ГБОУ ШКОЛА № 354 ИМ. Д.М. КАРБЫШЕВА,37.677963,55.769389,99,35,72
155,ГБОУ ШКОЛА № 354 ИМ. Д.М. КАРБЫШЕВА,37.67709,55.76945,99,35,72
155,ГБОУ ШКОЛА № 354 ИМ. Д.М. КАРБЫШЕВА,37.676817,55.769368,99,35,72
155,ГБОУ ШКОЛА № 354 ИМ. Д.М. КАРБЫШЕВА,37.668105,55.769138,99,35,72
169,ГБОУ ШКОЛА № 498,37.652045,55.737766,102,34,81
228,ГБОУ ШКОЛА № 507,37.653728,55.668738,133,31,61
228,ГБОУ ШКОЛА № 507,37.651026,55.668254,133,31,61
228,ГБОУ ШКОЛА № 507,37.651617,55.669172,133,31,61
228,ГБОУ ШКОЛА № 507,37.654025,55.665664,133,31,61
228,ГБОУ ШКОЛА № 507,37.657402,55.672613,133,31,61
276,ГБОУ ШКОЛА № 544,37.719717,55.596199,141,23,52
276,ГБОУ ШКОЛА № 544,37.715729,55.606018,141,23,52
198,ГБОУ ШКОЛА № 618,37.208308,55.992789,98,23,69
198,ГБОУ ШКОЛА № 618,37.205608,55.993565,98,23,69
198,ГБОУ ШКОЛА № 618,37.207675,55.993962,98,23,69
292,ГБОУ ШКОЛА № 625,37.593372,55.692118,63,14,47
77,ГБОУ ШКОЛА № 627,37.635404,55.724433,171,74,124
77,ГБОУ ШКОЛА № 627,37.63618,55.732985,171,74,124
77,ГБОУ ШКОЛА № 627,37.63618,55.732985,171,74,124
39,ГБОУ ШКОЛА № 654 ИМЕНИ А.Д. ФРИДМАНА,37.744656,55.701004,179,83,137
39,ГБОУ ШКОЛА № 654 ИМЕНИ А.Д. ФРИДМАНА,37.749761,55.695601,179,83,137
39,ГБОУ ШКОЛА № 654 ИМЕНИ А.Д. ФРИДМАНА,37.73985,55.697606,179,83,137
251,ГБОУ ШКОЛА № 705,37.394454,55.802476,89,11,43
154,ГБОУ ШКОЛА № 709,37.556371,55.93537,78,18,52
162,ГБОУ ШКОЛА № 763,37.694084,55.8843,160,39,79
94,ГБОУ ШКОЛА № 814,37.474719,55.706744,136,32,88
270,ГБОУ ШКОЛА № 827,37.410016,55.851783,69,19,53
270,ГБОУ ШКОЛА № 827,37.413356,55.855038,69,19,53
270,ГБОУ ШКОЛА № 827,37.417866,55.855228,69,19,53
83,ГБОУ ШКОЛА № 853,37.171232,55.993022,103,37,83
83,ГБОУ ШКОЛА № 853,37.191699,55.983099,103,37,83
83,ГБОУ ШКОЛА № 853,37.184139,55.984088,103,37,83
83,ГБОУ ШКОЛА № 853,37.190386,55.985213,103,37,83
83,ГБОУ ШКОЛА № 853,37.186687,55.983116,103,37,83
83,ГБОУ ШКОЛА № 853,37.19232,55.985065,103,37,83
83,ГБОУ ШКОЛА № 853,37.17299,55.994422,103,37,83
204,ГБОУ ШКОЛА № 878,37.69785,55.613871,201,22,65
226,ГБОУ ШКОЛА № 887,37.439682,55.732132,112,21,80
208,ГБОУ ШКОЛА № 902 ДИАЛОГ,37.666152,55.596236,128,21,71
264,ГБОУ ШКОЛА № 922,37.826951,55.763148,112,6,33
264,ГБОУ ШКОЛА № 922,37.827546,55.759877,112,6,33
236,ГБОУ ШКОЛА № 947,37.677182,55.582619,118,25,76
236,ГБОУ ШКОЛА № 947,37.674542,55.58477,118,25,76
245,ГБОУ ШКОЛА № 950,37.604983,55.86027,93,11,47
27,ГБОУ ШКОЛА № 962,37.592453,55.861527,358,66,160
27,ГБОУ ШКОЛА № 962,37.592867,55.85975,358,66,160
193,ГБОУ ШКОЛА № 1002,37.401933,55.652362,98,16,53
193,ГБОУ ШКОЛА № 1002,37.405826,55.651304,98,16,53
193,ГБОУ ШКОЛА № 1002,37.402261,55.653007,98,16,53
217,ГБОУ ШКОЛА № 1018,37.350975,55.641241,55,22,46
178,ГБОУ ШКОЛА № 1034,37.756988,55.632676,135,25,53
178,ГБОУ ШКОЛА № 1034,37.759255,55.631572,135,25,53
178,ГБОУ ШКОЛА № 1034,37.755546,55.635138,135,25,53
178,ГБОУ ШКОЛА № 1034,37.756244,55.633584,135,25,53
238,ГБОУ ШКОЛА № 1101,37.407168,55.74558,117,33,90
238,ГБОУ ШКОЛА № 1101,37.477567,55.633421,117,33,90
268,ГБОУ ШКОЛА № 1103,37.542278,55.607239,190,21,57
242,ГБОУ ШКОЛА № 1151,37.154985,55.986367,72,20,55
242,ГБОУ ШКОЛА № 1151,37.148686,55.987494,72,20,55
242,ГБОУ ШКОЛА № 1151,37.148686,55.987494,72,20,55
242,ГБОУ ШКОЛА № 1151,37.15552,55.987268,72,20,55
47,ГБОУ ШКОЛА № 1158,37.59306,55.631135,130,68,114
47,ГБОУ ШКОЛА № 1158,37.59522,55.63149,130,68,114
47,ГБОУ ШКОЛА № 1158,37.596325,55.63506,130,68,114
261,ГБОУ ШКОЛА № 1191,37.357524,55.850987,174,20,79
142,ГБОУ ШКОЛА № 1194,37.153703,55.979912,113,29,81
142,ГБОУ ШКОЛА № 1194,37.157764,55.97995,113,29,81
142,ГБОУ ШКОЛА № 1194,37.15486,55.979378,113,29,81
142,ГБОУ ШКОЛА № 1194,37.157925,55.981126,113,29,81
273,ГБОУ ШКОЛА № 1195,37.415939,55.71633,134,38,92
123,ГБОУ ШКОЛА № 1290,37.793137,55.793755,115,41,73
99,ГБОУ ШКОЛА № 1358,37.347763,55.857906,202,53,120
99,ГБОУ ШКОЛА № 1358,37.35103,55.855794,202,53,120
99,ГБОУ ШКОЛА № 1358,37.346736,55.856738,202,53,120
99,ГБОУ ШКОЛА № 1358,37.345821,55.854661,202,53,120
99,ГБОУ ШКОЛА № 1358,37.344862,55.853953,202,53,120
99,ГБОУ ШКОЛА № 1358,37.345754,55.855403,202,53,120
99,ГБОУ ШКОЛА № 1358,37.348944,55.855769,202,53,120
187,ГБОУ ШКОЛА № 1400,37.411455,55.721024,261,31,69
101,ГБОУ ШКОЛА № 1420,37.811057,55.703739,216,32,79
101,ГБОУ ШКОЛА № 1420,37.814898,55.700983,216,32,79
159,ГБОУ ШКОЛА № 1492,37.505001,55.539648,71,26,51
159,ГБОУ ШКОЛА № 1492,37.507804,55.540458,71,26,51
11,ГБОУ ЛИЦЕЙ № 1501,37.595734,55.787712,342,151,276
14,ГБОУ ЛИЦЕЙ № 1502 ПРИ МЭИ,37.830349,55.760506,292,177,280
272,ГБОУ ШКОЛА № 1503,37.658285,55.817286,79,34,61
272,ГБОУ ШКОЛА № 1503,37.662647,55.818178,79,34,61
130,ГБОУ ШКОЛА № 1504,37.838039,55.762339,116,28,77
109,ГБОУ ШКОЛА № 1505,37.728587,55.795602,111,46,85
113,ГБОУ ШКОЛА № 1506,37.651042,55.889751,145,42,75
139,ГБОУ ШКОЛА № 1507,37.507002,55.630804,90,40,70
257,ГБОУ ШКОЛА № 1508,37.795689,55.793866,87,46,72
257,ГБОУ ШКОЛА № 1508,37.802662,55.792062,87,46,72
179,ГБОУ ШКОЛА № 1512,37.830356,55.718465,84,29,55
4,ГБОУ ШКОЛА № 1514,37.526833,55.685077,88,80,85
275,ГБОУ ШКОЛА № 1515,37.477321,55.780555,83,35,60
275,ГБОУ ШКОЛА № 1515,37.474327,55.778721,83,35,60
41,ГБОУ ГИМНАЗИЯ № 1517,37.458346,55.779906,225,80,169
41,ГБОУ ГИМНАЗИЯ № 1517,37.451556,55.783956,225,80,169
41,ГБОУ ГИМНАЗИЯ № 1517,37.453195,55.785184,225,80,169
41,ГБОУ ГИМНАЗИЯ № 1517,37.457623,55.785694,225,80,169
41,ГБОУ ГИМНАЗИЯ № 1517,37.463004,55.77515,225,80,169
41,ГБОУ ГИМНАЗИЯ № 1517,37.451917,55.786387,225,80,169
41,ГБОУ ГИМНАЗИЯ № 1517,37.459303,55.783048,225,80,169
41,ГБОУ ГИМНАЗИЯ № 1517,37.457267,55.780484,225,80,169
41,ГБОУ ГИМНАЗИЯ № 1517,37.451711,55.785034,225,80,169
60,ГАОУ ШКОЛА № 1518,37.635144,55.802929,82,70,80
60,ГАОУ ШКОЛА № 1518,37.634879,55.803707,82,70,80
120,ГБОУ ШКОЛА № 1519,37.408695,55.811139,96,57,84
120,ГБОУ ШКОЛА № 1519,37.407942,55.80978,96,57,84
120,ГБОУ ШКОЛА № 1519,37.414061,55.808603,96,57,84
120,ГБОУ ШКОЛА № 1519,37.401533,55.80674,96,57,84
120,ГБОУ ШКОЛА № 1519,37.410689,55.809379,96,57,84
120,ГБОУ ШКОЛА № 1519,37.412406,55.807634,96,57,84
95,ГБОУ ГИМНАЗИЯ № 1520 ИМ. КАПЦОВЫХ,37.604886,55.760892,134,93,124
177,ГБОУ ШКОЛА № 1524,37.702005,55.657537,137,72,119
177,ГБОУ ШКОЛА № 1524,37.757115,55.673812,137,72,119
177,ГБОУ ШКОЛА № 1524,37.719448,55.69,137,72,119
177,ГБОУ ШКОЛА № 1524,37.720004,55.690865,137,72,119
278,ГБОУ ШКОЛА № 1525,37.555175,55.702928,113,55,97
278,ГБОУ ШКОЛА № 1525,37.55282,55.702144,113,55,97
278,ГБОУ ШКОЛА № 1525,37.555175,55.702928,113,55,97
278,ГБОУ ШКОЛА № 1525,37.554346,55.702554,113,55,97
278,ГБОУ ШКОЛА № 1525,37.553572,55.70229,113,55,97
278,ГБОУ ШКОЛА № 1525,37.555832,55.704718,113,55,97
252,ГБОУ ШКОЛА № 1527,37.668219,55.681931,79,36,49
252,ГБОУ ШКОЛА № 1527,37.668217,55.681802,79,36,49
62,ГБОУ ШКОЛА № 1528,37.182054,55.980081,286,47,103
62,ГБОУ ШКОЛА № 1528,37.190778,55.976398,286,47,103
62,ГБОУ ШКОЛА № 1528,37.178956,55.995564,286,47,103
75,ГБОУ ШКОЛА № 1529,37.603496,55.741492,221,88,123
107,ГБОУ ШКОЛА № 1530 ШКОЛА ЛОМОНОСОВА,37.683637,55.788006,181,50,109
107,ГБОУ ШКОЛА № 1530 ШКОЛА ЛОМОНОСОВА,37.684761,55.793388,181,50,109
98,ГБОУ ШКОЛА № 1532,37.491549,55.622449,149,39,90
73,ГБОУ ШКОЛА № 1533 ЛИТ,37.540713,55.692515,127,98,121
73,ГБОУ ШКОЛА № 1533 ЛИТ,37.543757,55.692293,127,98,121
34,ГБОУ ШКОЛА № 1534,37.574192,55.684899,183,96,156
2,ГБОУ ЛИЦЕЙ № 1535,37.561972,55.731007,277,248,262
2,ГБОУ ЛИЦЕЙ № 1535,37.564869,55.726086,277,248,262
136,ГБОУ ШКОЛА № 1537,37.719088,55.874383,139,46,83
59,ГБОУ ШКОЛА № 1538,37.388657,55.841565,147,60,118
59,ГБОУ ШКОЛА № 1538,37.382309,55.839297,147,60,118
250,ГБОУ ШКОЛА № 1539,37.642074,55.810397,205,39,84
61,ГБОУ ШКОЛА №1542,37.399572,55.646767,318,72,138
17,ГБОУ ШКОЛА № 1543,37.486343,55.65606,111,82,83
23,ГБОУ ШКОЛА № 1547,37.7769,55.662154,237,80,128
213,ГБОУ ШКОЛА № 1551,37.456187,55.846654,100,43,84
213,ГБОУ ШКОЛА № 1551,37.457523,55.84515,100,43,84
213,ГБОУ ШКОЛА № 1551,37.456495,55.847785,100,43,84
213,ГБОУ ШКОЛА № 1551,37.452052,55.848961,100,43,84
213,ГБОУ ШКОЛА № 1551,37.449794,55.84866,100,43,84
213,ГБОУ ШКОЛА № 1551,37.450594,55.846009,100,43,84
213,ГБОУ ШКОЛА № 1551,37.449226,55.845371,100,43,84
116,ГБОУ ШКОЛА № 1553 ИМЕНИ В.И. ВЕРНАДСКОГО,37.649058,55.720986,156,47,73
42,ГБОУ ШКОЛА № 1554,37.606217,55.869329,185,56,135
42,ГБОУ ШКОЛА № 1554,37.611873,55.865627,185,56,135
42,ГБОУ ШКОЛА № 1554,37.613411,55.864558,185,56,135
26,ГБОУ ШКОЛА № 1557,37.231727,55.998123,111,65,88
26,ГБОУ ШКОЛА № 1557,37.255401,55.989999,111,65,88
26,ГБОУ ШКОЛА № 1557,37.235702,55.999254,111,65,88
26,ГБОУ ШКОЛА № 1557,37.221629,55.996451,111,65,88
26,ГБОУ ШКОЛА № 1557,37.230033,55.998625,111,65,88
26,ГБОУ ШКОЛА № 1557,37.224053,55.99409,111,65,88
26,ГБОУ ШКОЛА № 1557,37.222124,55.994292,111,65,88
49,ГБОУ ШКОЛА № 1558 ИМЕНИ РОСАЛИИ ДЕ КАСТРО,37.65592,55.868529,82,28,62
49,ГБОУ ШКОЛА № 1558 ИМЕНИ РОСАЛИИ ДЕ КАСТРО,37.654054,55.868199,82,28,62
96,ГБОУ ШКОЛА № 1560,37.483937,55.780362,190,42,98
129,ГБОУ ШКОЛА № 1561,37.54374,55.601957,110,34,78
199,ГБОУ ШКОЛА № 1563,37.810385,55.807575,62,46,61
106,ГБОУ ЛИЦЕЙ № 1564,37.35319,55.83343,151,35,81
106,ГБОУ ЛИЦЕЙ № 1564,37.354046,55.83216,151,35,81
106,ГБОУ ЛИЦЕЙ № 1564,37.360511,55.830274,151,35,81
106,ГБОУ ЛИЦЕЙ № 1564,37.359622,55.829357,151,35,81
81,ГБОУ ШКОЛА № 1566,37.754603,55.65117,151,33,92
9,ГБОУ ШКОЛА № 1568,37.642875,55.87454,176,89,121
72,ГБОУ ШКОЛА № 1569 СОЗВЕЗДИЕ,37.738816,55.617254,270,40,101
72,ГБОУ ШКОЛА № 1569 СОЗВЕЗДИЕ,37.747851,55.623705,270,40,101
37,ГБОУ ЛИЦЕЙ № 1571,37.44304,55.861005,151,61,117
37,ГБОУ ЛИЦЕЙ № 1571,37.444173,55.864583,151,61,117
37,ГБОУ ЛИЦЕЙ № 1571,37.440873,55.854644,151,61,117
37,ГБОУ ЛИЦЕЙ № 1571,37.441841,55.862819,151,61,117
37,ГБОУ ЛИЦЕЙ № 1571,37.446775,55.857583,151,61,117
37,ГБОУ ЛИЦЕЙ № 1571,37.442863,55.854477,151,61,117
105,ГБОУ ШКОЛА № 1573,37.552777,55.906675,162,39,66
64,ГБОУ ЛИЦЕЙ № 1574,37.596941,55.779798,235,90,151
140,ГБОУ ШКОЛА № 1575,37.531974,55.804971,170,90,135
30,ГБОУ ШКОЛА № 1576,37.529302,55.822928,210,58,134
173,ГБОУ МНОГОПРОФИЛЬНАЯ ШКОЛА № 1577,37.690459,55.852786,121,24,49
166,ГБОУ ШКОЛА № 1579,37.659254,55.646582,100,29,46
5,ГБОУ ЛИЦЕЙ № 1580,37.612885,55.642603,419,305,400
5,ГБОУ ЛИЦЕЙ № 1580,37.613038,55.641641,419,305,400
118,ГБОУ ИНЖЕНЕРНАЯ ШКОЛА № 1581,37.66296,55.752711,138,72,131
144,ГБОУ ШКОЛА № 1583,37.494518,55.849902,157,31,63
181,ГБОУ ШКОЛА № 1584,37.430137,55.744966,112,42,60
181,ГБОУ ШКОЛА № 1584,37.428105,55.739341,112,42,60
181,ГБОУ ШКОЛА № 1584,37.428899,55.745363,112,42,60
170,ГБОУ ШКОЛА № 1591,37.872467,55.741779,109,34,85
124,ГБОУ ШКОЛА № 1598,37.829541,55.824675,144,24,85
124,ГБОУ ШКОЛА № 1598,37.829177,55.819328,144,24,85
164,ГБОУ ШКОЛА № 1636,37.728366,55.610787,181,26,60
219,ГБОУ ШКОЛА № 1747,37.352305,55.846258,180,27,66
84,ГБОУ ШКОЛА № 1748,37.827347,55.810362,132,24,62
84,ГБОУ ШКОЛА № 1748,37.833479,55.802589,132,24,62
84,ГБОУ ШКОЛА № 1748,37.825843,55.799273,132,24,62
84,ГБОУ ШКОЛА № 1748,37.82785,55.804892,132,24,62
221,ГБОУ ШКОЛА № 1883 БУТОВО,37.548231,55.549062,204,30,83
221,ГБОУ ШКОЛА № 1883 БУТОВО,37.547163,55.549496,204,30,83
53,ГБОУ ШКОЛА № 1980,37.528811,55.532462,202,34,82
200,ГБОУ ШКОЛА № 1981,37.530068,55.549346,171,19,67
207,ГБОУ ШКОЛА № 2005,37.397645,55.894462,117,46,85
207,ГБОУ ШКОЛА № 2005,37.395543,55.894208,117,46,85
207,ГБОУ ШКОЛА № 2005,37.398683,55.89565,117,46,85
207,ГБОУ ШКОЛА № 2005,37.392278,55.897568,117,46,85
56,ГБОУ ШКОЛА № 2009,37.519303,55.540703,342,53,144
158,ГБОУ ШКОЛА № 2025,37.446002,55.677486,98,10,51
65,ГБОУ ШКОЛА № 2026,37.883665,55.717574,84,26,60
215,ГБОУ ШКОЛА № 2030,37.555797,55.760036,92,53,84
174,ГБОУ ШКОЛА № 2031,37.890878,55.71011,105,14,37
203,ГБОУ ШКОЛА № 2033,37.779592,55.808077,48,17,31
88,ГБОУ ШКОЛА № 2036,37.887088,55.71034,187,28,60
256,ГБОУ ШКОЛА № 2045,37.152296,55.98781,101,20,69
256,ГБОУ ШКОЛА № 2045,37.171851,55.973754,101,20,69
256,ГБОУ ШКОЛА № 2045,37.170351,55.973372,101,20,69
256,ГБОУ ШКОЛА № 2045,37.192609,55.996199,101,20,69
256,ГБОУ ШКОЛА № 2045,37.166173,55.978494,101,20,69
256,ГБОУ ШКОЛА № 2045,37.154973,55.975196,101,20,69
48,ГБОУ ШКОЛА № 2054,37.624742,55.772294,501,61,145
48,ГБОУ ШКОЛА № 2054,37.625458,55.768782,501,61,145
48,ГБОУ ШКОЛА № 2054,37.626019,55.772429,501,61,145
48,ГБОУ ШКОЛА № 2054,37.626976,55.772365,501,61,145
286,ГБОУ ШКОЛА № 2072,37.792227,55.746448,74,23,47
286,ГБОУ ШКОЛА № 2072,37.792691,55.7476,74,23,47
